datetime,date,time,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2022-08-23 11:29:00,2022-08-23,11:29,-0.0007943446248890678,0.008730533270410623,0.0,0,0.0,1.8730676257135195,8550.0,False,0.0,0.008730533270410623
2022-08-23 14:59:00,2022-08-23,14:59,-0.0022687159076579485,-0.01637426900584793,-0.0,1,0.0,1.8730676257135195,8410.0,False,0.0,-0.01637426900584793
2022-08-23 22:59:00,2022-08-23,22:59,0.00241671578235652,0.024019024970273417,0.0,1,0.0,1.8730676257135195,8612.0,False,0.0,0.024019024970273417
2022-08-24 11:29:00,2022-08-24,11:29,0.0029134149045369193,0.010450534138411571,0.0,1,0.0,1.8730676257135195,8702.0,False,0.0,0.010450534138411571
2022-08-24 14:59:00,2022-08-24,14:59,-0.00037330867559212617,0.0025281544472535167,0.0,1,0.0,1.8730676257135195,8724.0,False,0.0,0.0025281544472535167
2022-08-24 22:59:00,2022-08-24,22:59,-0.0008666625718149368,-0.012379642365887178,-0.0,1,0.0,1.8730676257135195,8616.0,False,0.0,-0.012379642365887178
2022-08-25 11:29:00,2022-08-25,11:29,-0.00014594737922292905,0.003946146703806885,0.0,1,0.0,1.8730676257135195,8650.0,False,0.0,0.003946146703806885
2022-08-25 14:59:00,2022-08-25,14:59,-0.00219632589445846,-0.003468208092485603,-0.0,0,0.0,1.8730676257135195,8620.0,False,0.0,-0.003468208092485603
2022-08-25 22:59:00,2022-08-25,22:59,0.0006491411642042797,-0.00023201856148491462,-0.0,0,0.0,1.8730676257135195,8618.0,False,0.0,-0.00023201856148491462
2022-08-26 11:29:00,2022-08-26,11:29,-0.0001891355409534031,0.0006962172197726435,0.0,1,0.0,1.8730676257135195,8624.0,False,0.0,0.0006962172197726435
2022-08-26 14:59:00,2022-08-26,14:59,0.00015667222750234043,-0.0004638218923933568,-0.0,1,0.0,1.8730676257135195,8620.0,False,0.0,-0.0004638218923933568
2022-08-29 11:29:00,2022-08-29,11:29,-0.0015562615168314936,-0.004408352668213489,-0.0,1,0.0,1.8730676257135195,8582.0,False,0.0,-0.004408352668213489
2022-08-29 14:59:00,2022-08-29,14:59,0.001824850228805412,0.006292239571195513,0.0,1,0.0,1.8730676257135195,8636.0,False,0.0,0.006292239571195513
2022-08-29 22:59:00,2022-08-29,22:59,0.0018327601294551945,-0.009495136637332147,-0.0,1,0.0,1.8730676257135195,8554.0,False,0.0,-0.009495136637332147
2022-08-30 11:29:00,2022-08-30,11:29,-0.0013496386451370243,-0.02010755202244563,-0.0,1,0.0,1.8730676257135195,8382.0,False,0.0,-0.02010755202244563
2022-08-30 14:59:00,2022-08-30,14:59,3.1948995999783516e-05,0.007158196134574135,0.0,1,0.0,1.8730676257135195,8442.0,False,0.0,0.007158196134574135
2022-08-30 22:59:00,2022-08-30,22:59,-0.0009145525644324534,-0.0030798389007343774,-0.0,1,0.0,1.8730676257135195,8416.0,False,0.0,-0.0030798389007343774
2022-08-31 11:29:00,2022-08-31,11:29,0.00021048799086112073,0.008079847908745164,0.0,1,0.0,1.8730676257135195,8484.0,False,0.0,0.008079847908745164
